bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/546227,4576021664,論理パラドクス : 論証力を磨く99問,"三浦,俊彦,1959-",二見書房,200210,No,
https://bookmeter.com/books/1645522,4000055186,数値計算法の数理,"杉原,正顕,1954- 室田,一雄,1955-",岩波書店,199411,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN11670758
https://bookmeter.com/books/6587416,4320110374,公理論的集合論,"西村,敏男,1926-1996 難波,完爾,1939-",共立出版,201304,No,
https://bookmeter.com/books/211996,479520098X,凸解析と最適化理論,"田中,謙輔,1933-2000",牧野書店,199409,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN11275254
https://bookmeter.com/books/737835,4781905862,コンパイラ : 原理・技法・ツール 2,"Aho,AlfredV 原田,賢一,1940-",サイエンス社,199010,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN05378751
https://bookmeter.com/books/2336614,4797331690,コンパイラ入門 : C#で学ぶ理論と実践,"冨沢,高明",ソフトバンククリエイティブ,200602,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA76190701
https://bookmeter.com/books/876732,4795268991,集合論・入門 : 無限への誘い,"上江洲, 忠弘, 1942-,上江洲忠弘 著","遊星社,星雲社 (発売)","Tue, 8 Jun 2004 01:04:23 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA66760348
https://bookmeter.com/books/616972,4535601062,数学の基礎,"島内,剛一",日本評論社,1971-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00674972
https://bookmeter.com/books/4615497,4061565060,今度こそわかるゲーデル不完全性定理,"本橋,信義,1943-",講談社,201203,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?isbn=4061565060
https://bookmeter.com/books/3307018,4320019717,数とは何か : そしてまた何であったか,"足立,恒雄,1941-",共立出版,201106,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB06048543
https://bookmeter.com/books/9767736,4627852916,はじめて学ぶオートマトンと言語理論,"藤原,暁宏",森北出版,201507,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19183767
https://bookmeter.com/books/7715207,4627805527,オートマトン・言語理論,"富田,悦次,1942- 横森,貴,1951-",森北出版,201312,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB14517741
