bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_Sophia,exist_in_UTokyo,sophia_opac,utokyo_opac,sophia_mathlib_opac,description
https://bookmeter.com/books/21381095,4785322799,理工系学生のための量子力学・統計力学入門,"小鍋,哲,1979-",裳華房,202307,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD0328174X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD0328174X,,
https://bookmeter.com/books/15325767,4815809798,ヨーロッパ中世の想像界,池上俊一／著,名古屋大学出版会,20200305,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29850110,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29850110,,
https://bookmeter.com/books/21000765,4905033314,プロジェクト・シン・エヴァンゲリオン : 実績・省察・評価・総括,"カラー,カラー 編","カラー,グラウンドワークス","Thu, 10 Aug 2023 06:20:19 +0900",No,No,,,,
https://bookmeter.com/books/21438038,4585303022,共振するデジタル人文学とデジタルアーカイブ (デジタルアーカイブ・ベーシックス),"鈴木,親彦,1980-",勉誠社,202307,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD03075409,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD03075409,,
https://bookmeter.com/books/9781317,4873117283,ヘルシープログラマ : プログラミングを楽しく続けるための健康Hack,"Kutner,Joe 玉川,竜司,1964-",オーム社,201507,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB19178847,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19178847,,
https://bookmeter.com/books/21232590,4798918431,企業が求める〈主体性〉とは何か : 教育と労働をつなぐ〈主体性〉言説の分析,"武藤,浩子",東信堂,202304,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02131650,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD02131650,,
https://bookmeter.com/books/21196468,4903966364,ホガースの時代 : 版画で読むイギリス,"中村, 隆, 1961-,中村隆 著",山形大学出版会,"Sat, 13 May 2023 06:29:24 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01853376,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01853376,,
https://bookmeter.com/books/63213,453560844X,xのx乗のはなし 5 (はじめよう数学),"土基,善文,1965- 上野,健爾,1945- 浪川,幸彦,1945- 高橋,陽一郎,1946-",日本評論社,200207,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA57451998,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA57451998,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784535608443&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1,
https://bookmeter.com/books/21215188,4787292749,怪談の仕掛け,伊藤龍平／著,青弓社,20230620,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02729441,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD02729441,,
https://bookmeter.com/books/21441510,4065324017,プリキュアコスチュームクロニクル = Precure Costume Chronicle : プリキュア20周年アニバーサリー,東映アニメーション株式会社,講談社,202310,No,No,,,,
https://bookmeter.com/books/21395173,9811379661,"Kawaii Engineering: Measurements, Evaluations, and Applications of Attractiveness (Springer Series on Cultural Computing)","Ohkura,Michiko (edt)",Springer,2020-08-15,No,No,,,,
https://bookmeter.com/books/11653353,425420163X,"「かわいい」工学 = ""KAWAII"" Engineering","大倉,典子,1953-",朝倉書店,201703,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB2341504X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2341504X,,
https://bookmeter.com/books/21214779,4309419690,日本怪談実話 た52-1 (河出文庫),"田中,貢太郎,1880-1941",河出書房新社,202306,No,No,,,,
https://bookmeter.com/books/21247229,4309419712,戦前のこわい話 : 怪奇実話集 し10-3 (河出文庫),"志村,有弘,1941-",河出書房新社,202306,No,No,,,,
https://bookmeter.com/books/21348831,481440039X,RustとWebAssemblyによるゲーム開発 : 安全・高速・プラットフォーム非依存のWebアプリ開発入門,"Smith,Eric 中田,秀基,1967-",オーム社 (発売),202307,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02922022,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD02922022,,
https://bookmeter.com/books/1452690,4331150526,プログラム学習による基礎電気工学 交流編 / 電気基礎講座 ; 3,"松下電器工学院,松下電器工学院 編著","松下電器産業,広済堂出版","Thu, 17 Apr 1997 00:00:00 +0900",No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02383030,,
https://bookmeter.com/books/1419136,4331150518,プログラム学習による基礎電気工学 直流編 / 電気基礎講座 1,"松下電器工学院,松下電器工学院 編著",松下電器産業,"Thu, 3 Dec 2009 09:00:00 +0900",No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02383030,,
https://bookmeter.com/books/1216647,433115050X,基礎電子工学 : プログラム学習による 電子回路編　１ ５ (電気基礎講座),松下電器工学院 末武国弘,松下電器産業,1975,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02383289,,
https://bookmeter.com/books/7851784,4641150044,金融のエッセンス = THE ESSENCE OF BANKING & FINANCE (有斐閣ストゥディア),"川西,諭 山崎,福寿,1954-",有斐閣,201312,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB14311338,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB14311338,,
https://bookmeter.com/books/17831173,4872596447,アーカイブズとアーキビスト 76 (阪大リーブル),大阪大学アーカイブズ／編 高橋明男／著 菅真城／著 三阪佳弘／著 矢切努／著 三輪宗弘／著 ほか,大阪大学出版会,20210410,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06512105,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC06512105,,
https://bookmeter.com/books/9904614,4800307961,元報道記者が見た昭和事件史 : 歴史から抹殺された惨劇の記録,"石川,清,1964-",洋泉社,201511,No,No,,,,
https://bookmeter.com/books/21285784,4814400225,プログラミング文体練習 : Pythonで学ぶ40のプログラミングスタイル,"Lopes,CristinaVideira 菊池,彰",オーム社 (発売),202306,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02610154,,,
https://bookmeter.com/books/21247615,4863135629,絶対に停まらない世界の廃墟駅 (NATIONAL GEOGRAPHIC),"Ross,David(DavidSoutherland) 大島,聡子",日経BPマーケティング (発売),202305,No,No,,,,
https://bookmeter.com/books/20395949,4622095556,デジタル時代のアーカイブ系譜学,"柳,与志夫,1954- 加藤,諭,1978- 宮本,隆史,1979-",みすず書房,202212,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC18724483,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC18724483,,
https://bookmeter.com/books/15119980,4326000481,デジタルアーカイブの理論と政策 : デジタル文化資源の活用に向けて,"柳,与志夫,1954-",勁草書房,202001,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4326000481,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29719998,,
https://bookmeter.com/books/21193952,4883673790,デジタルアーカイブの理論と実践 : デジタルアーキビスト入門,"日本デジタルアーキビスト資格認定機構 井上,透,1952- 大井,将生 細川,季穂",樹村房,202304,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD0179071X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD0179071X,,
https://bookmeter.com/books/21326057,4130502077,メディア考古学とは何か？,ユッシパリッカ／著 梅田拓也／翻訳 大久保遼／翻訳 近藤和都／翻訳 光岡寿郎／翻訳,東京大学出版会,20230725,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD03076445,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD03076445,,
https://bookmeter.com/books/21323973,4761101857,仙人ワンダーランド : 和漢仙人列伝,"影山,純夫,1947-",河原書店,202305,No,No,,,,
https://bookmeter.com/books/21243789,4758925992,イギリス哲学者の英語 : 通時的研究 99 (開拓社言語・文化選書),"秋元,実治,1941-",開拓社,202305,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02133973,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD02133973,,
https://bookmeter.com/books/20625070,4422701274,コンスピリチュアリティ入門 : スピリチュアルな人は陰謀論を信じやすいか 03 (叢書パルマコン・ミクロス),"横山,茂雄,1954- 竹下,節子,1951- 清,義明,1967- 堀江,宗正,1969- ほか",創元社,202303,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01487755,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01487755,,
https://bookmeter.com/books/20847483,4797681217,亜宗教 : オカルト、スピリチュアル、疑似科学から陰謀論まで 121 (インターナショナル新書),"中村,圭志,1958-",集英社 (発売),202304,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01630156,,,
https://bookmeter.com/books/20948764,4339027979,CGによるシミュレーションと可視化 = Simulation and Visualization with Computer Graphics 11 (メディア学大系),"菊池,司 竹島,由里子",コロナ社,202304,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01566512,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01566512,,
https://bookmeter.com/books/16105408,4339029092,キャラクタアニメーションの数理とシステム = Mathematical Models and Systems for Character Animation : 3次元ゲームにおける身体運動生成と人工知能,"向井,智彦 川地,克明 三宅,陽一郎,1975-",コロナ社,202008,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB31575890,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB31575890,,
https://bookmeter.com/books/21310733,4339013714,3DCGの数理と応用 = Mathematics and Applications of 3DCG 1 (メディアテクノロジーシリーズ),"三谷,純,1975- 高山,健志 土橋,宜典,1969- 向井,智彦 藤澤,誠",コロナ社,202307,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02679842,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD02679842,,
https://bookmeter.com/books/20972763,4087212610,「イクメン」を疑え! 1161 (集英社新書),"関口,洋平,1980-",集英社,202304,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD0165720X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD0165720X,,
https://bookmeter.com/books/20701894,4812222133,経済学史入門 : 経済学方法論からのアプローチ,"久保,真 中澤,信彦,1968-",昭和堂,202304,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01480235,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01480235,,
https://bookmeter.com/books/20828164,406530993X,物理のためのデータサイエンス入門 = Introduction to Data Science for Physics,"植村,誠,1977-",講談社,202303,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01470399,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01470399,,
https://bookmeter.com/books/9886322,4489022212,研究計画書デザイン : 大学院入試から修士論文完成まで,"細川,英雄,1949-",東京図書,201510,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB19698381,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19698381,,
https://bookmeter.com/books/20831041,4788518007,６歳と３歳のおまけシール騒動,麻生武／著,新曜社,20230313,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01111534,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01111534,,
https://bookmeter.com/books/4526486,4326250720,伝えるための心理統計 : 効果量・信頼区間・検定力,"大久保,街亜 岡田,謙介,1981-",勁草書房,201201,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB08158418,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB08158418,,
https://bookmeter.com/books/25992,4390114956,フランス怪奇民話集 / 現代教養文庫 ; 1495,"植田, 祐次, 1936-,山内, 淳, 1951-,植田祐次, 山内淳 訳編",社会思想社,"Wed, 30 Mar 1994 09:00:00 +0900",No,No,,,,
https://bookmeter.com/books/19484392,476642803X,地下出版のメディア史,大尾侑子／著,慶應義塾大学出版会,20220325,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC13628482,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC13628482,,
https://bookmeter.com/books/16648,4003101308,"飯待つ間 : 正岡子規随筆選 (岩波文庫, 緑(31)-013-0)","正岡,子規 阿部,昭",岩波書店,198503,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN00239543,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00239543,,
https://bookmeter.com/books/20622602,4794226144,映画を追え : フィルムコレクター歴訪の旅,"山根,貞男,1939-2023",草思社,202302,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD00519674,,,
https://bookmeter.com/books/20878038,4588151320,人文学・社会科学の社会的インパクト,加藤泰史／編 松塚ゆかり／編,法政大学出版局,20230327,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01341636,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01341636,,
https://bookmeter.com/books/15758249,B086PTBFGB,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,Not_found_in_OpenBD,No,No,,,,
https://bookmeter.com/books/8095276,4040667956,東京大学の学術遺産捃拾帖 103 (メディアファクトリー新書),"モリナガ,ヨウ,1966-",KADOKAWA,201406,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB15919503,,
https://bookmeter.com/books/20381085,4641166099,研究開発支援の経済学 (単行本),岡室博之／著・文・その他 西村淳一／著・文・その他,有斐閣,20221219,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4641166099,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC18830287,,
https://bookmeter.com/books/106195,4130120522,哲学　原典資料集,山本巍／著 ほか／著,東京大学出版会,19930201,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN08692333,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN08692333,,
https://bookmeter.com/books/20641019,4326852003,絵本のなかの動物はなぜ一列に歩いているのか : 空間の絵本学,"矢野,智司,1954- 佐々木,美砂",勁草書房,202302,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD00794147,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD00794147,,
https://bookmeter.com/books/12851692,4797393165,体系的に学ぶ安全なWebアプリケーションの作り方 = Developing Secure Web Applications : 脆弱性が生まれる原理と対策の実践,"徳丸,浩",SBクリエイティブ,201806,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26358383,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB26358383,,
https://bookmeter.com/books/9985528,4837967701,あなたの知らない「ヘン」な法律 A86-1 (王様文庫),"なかむら,いちろう",三笠書房,201512,No,No,,,,
https://bookmeter.com/books/20071386,4320036190,社会物理学 = Sociophysics : モデルでひもとく社会の構造とダイナミクス,"小田垣,孝,1945- 佐野,幸恵 山崎,義弘 山本,健,数理物理",共立出版,202210,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC17289811,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC17289811,,
https://bookmeter.com/books/19594213,4065277086,世界鉄道文化史 2718 (講談社学術文庫),"小島,英俊,1939-",講談社,202205,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC14549199,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC14549199,,
https://bookmeter.com/books/17496627,4498229282,統合失調症当事者の症状論,"村松, 太郎,林, 公一,村松太郎 編著,林公一 著",中外医学社,"Mon, 1 Mar 2021 22:54:10 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05495714,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05495714,,
https://bookmeter.com/books/20426361,429713232X,Pythonで学ぶ衛星データ解析基礎 : 環境変化を定量的に把握しよう,"田中,康平,pub.2022 田村,賢哉 玉置,慎吾 宮﨑,浩之",技術評論社,202212,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC1887794X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC1887794X,,
https://bookmeter.com/books/18212084,4295012270,Pythonで学ぶ音声合成 = Text-to-speech with Python (機械学習実践シリーズ),"山本,龍一 高道,慎之介",インプレス,202108,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC0920631X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC0920631X,,
https://bookmeter.com/books/21176479,4862152368,まじなひの研究 : 考古資料と古記録・呪法書,"水野,正好,1934-2015",高志書院,202305,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD02337033,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD02337033,,
https://bookmeter.com/books/21148051,4867350400,中国神話史,袁珂／著 佐々木猛／翻訳,集広舎,20230710,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD0278479X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD0278479X,,
https://bookmeter.com/books/20641453,4314011971,眠りつづける少女たち : 脳神経科医は〈謎の病〉を調査する旅に出た,"O'Sullivan,Suzanne 高橋,洋,1960-",紀伊國屋書店,202305,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01878413,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01878413,,
https://bookmeter.com/books/12184852,4797386479,ふつうのLinuxプログラミング : Linuxの仕組みから学べるgccプログラミングの王道,"青木,峰郎",SBクリエイティブ,201709,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB24446344,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB24446344,,
https://bookmeter.com/books/594214,4121020561,日本語作文術 : 伝わる文章を書くために 2056 (中公新書),"野内,良三,1944-",中央公論新社,201005,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB02066543,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB02066543,,
